Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
59,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,98.0,116.44444444444444,130.0
60,15.75,4.478115991081385,-42.734394226566316,6.853046923498224,4.854727153022377,21.656854249492383,74.0,112.22222222222223,132.0
61,9.5,3.477898169151024,-83.24634980185634,5.987263308880578,2.651042121604297,13.32842712474619,94.0,121.39473684210526,144.0
62,9.0,3.385137501286538,-49.986028843665544,5.756589067156511,2.733641055992033,13.207106781186548,88.0,111.44444444444444,128.0
63,8.25,3.2410224072142872,57.390413183062634,4.610215286335696,2.3964891388654452,11.121320343559642,96.0,122.27272727272727,143.0
64,9.75,3.523362819972964,1.7067991373859306,4.721447728740376,2.9625942812582924,12.121320343559642,91.0,120.15384615384616,154.0
65,4.0,2.256758334191025,-63.93749182554911,2.9326504330976517,1.702809865267451,6.414213562373095,100.0,114.6875,128.0
66,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,100.0,111.0,123.0
67,36.25,6.793742230659745,3.9608301031229827,9.814735255280706,7.200799874780951,40.8492424049175,102.0,126.37931034482759,158.0
68,4.0,2.256758334191025,26.0625081744509,2.9326504330976517,1.702809865267451,6.414213562373095,83.0,107.9375,125.0
69,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,102.0,114.16666666666667,131.0
70,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,79.0,103.11111111111111,119.0
71,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,81.0,87.44444444444444,93.0
72,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,105.0,121.44444444444444,131.0
73,6.75,2.9316150714175193,0.0,3.9752319599996264,2.3726840560069586,9.414213562373096,94.0,114.85185185185185,129.0
74,12.0,3.9088200952233594,-62.593510472661634,6.338164202842112,2.7372623355035546,15.63908729652601,83.0,107.375,150.0
75,12.25,3.949327084834294,74.79380421310525,4.656354650113653,3.6724707063705266,13.121320343559642,89.0,110.51020408163265,135.0
76,8.0,3.1915382432114616,82.92874304039393,4.958525700452515,2.038433314570749,10.414213562373096,103.0,122.65625,140.0
77,9.25,3.431831258788849,84.02170787842543,3.6999180178021414,3.1835979984857317,9.82842712474619,100.0,125.62162162162163,145.0
78,3.75,2.1850968611841584,-45.0,2.309401076758503,2.0132891827388666,5.707106781186548,111.0,126.33333333333333,153.0
79,8.5,3.2897623212397704,-22.18641682242877,6.190295955582339,2.029700063822964,11.707106781186548,93.0,113.29411764705883,140.0
80,21.25,5.201570947860099,-53.93745167283473,7.507461711024509,6.154467078820307,27.485281374238568,97.0,118.58823529411765,143.0
81,5.25,2.5854414729132054,11.048946057844361,3.430731138087046,1.9894660124321153,7.707106781186548,105.0,123.66666666666667,141.0
82,3.75,2.1850968611841584,-45.0,2.309401076758503,2.0132891827388666,5.707106781186548,106.0,125.8,139.0
83,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,53.0,70.77777777777777,85.0
84,10.0,3.5682482323055424,32.335122945900274,4.641023191338193,3.8601688742153564,15.328427124746192,68.0,88.675,114.0
85,7.25,3.0382538898732494,-78.11951590902216,4.6312181508139885,2.407400230788405,10.810660171779823,61.0,87.75862068965517,111.0
86,3.75,2.1850968611841584,90.0,2.8284271247461903,1.632993161855452,6.0,97.0,117.93333333333334,134.0
87,7.25,3.0382538898732494,-81.02737338510362,4.563725036293986,2.2336737573381584,10.121320343559642,90.0,118.72413793103448,131.0
88,6.5,2.876813695875796,21.714344687069254,3.1740967893754766,2.59191222458638,8.121320343559642,107.0,121.88461538461539,135.0
89,24.25,5.556622981616415,-19.18604744957658,10.254008755435168,4.418215123931558,29.192388155425117,89.0,120.31958762886597,160.0
90,5.75,2.7057581899030048,75.80604016822981,3.9374745395054163,1.8397725565461431,8.414213562373096,96.0,118.82608695652173,145.0
91,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,99.0,111.88888888888889,125.0
92,7.5,3.0901936161855166,-30.2331187973284,5.574380475435937,2.143116651455371,12.0,85.0,107.56666666666666,127.0
93,6.75,2.9316150714175193,45.0,3.652234973517348,2.403700850309326,9.121320343559642,79.0,103.4074074074074,122.0
94,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,84.0,98.55555555555556,117.0
95,12.75,4.029119531035698,-36.10352941395558,6.643932467765602,2.849221192223733,16.053300858899107,78.0,110.07843137254902,147.0
96,4.5,2.393653682408596,0.0,3.415650255319866,1.632993161855452,7.0,109.0,127.38888888888889,161.0
97,12.0,3.9088200952233594,-27.59629403928326,6.121230379232515,3.419102348070788,17.553300858899107,102.0,122.35416666666667,143.0
98,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,99.0,126.5,146.0
99,3.75,2.1850968611841584,90.0,2.8284271247461903,1.632993161855452,6.0,119.0,127.73333333333333,137.0
100,19.25,4.950743503369154,-64.27453437429975,10.258086133630762,3.5432709311988226,26.071067811865476,98.0,126.32467532467533,158.0
101,4.75,2.4592453796829674,47.55282668375375,3.196534139673313,1.93478379424371,7.414213562373095,101.0,121.57894736842105,136.0
102,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,107.0,116.33333333333333,129.0
103,10.25,3.6125759969217834,35.04101140718158,6.934214508519604,2.349062977323195,16.13908729652601,60.0,80.1219512195122,106.0
104,10.75,3.6996385101659595,-79.81371872924522,6.148503752196261,2.286677155846338,13.535533905932738,114.0,132.3953488372093,172.0
105,6.25,2.8209479177387813,66.80140948635182,4.186072144624362,2.039607805437114,9.414213562373096,100.0,124.08,154.0
106,33.25,6.506551687525748,-33.18607400153408,11.092151331949744,6.939370454495983,45.71015510839149,69.0,102.2781954887218,142.0
107,11.75,3.8678889139475245,-53.472267083542384,6.373732192569341,3.0308929448820043,15.82842712474619,95.0,124.44680851063829,154.0
108,12.0,3.9088200952233594,-22.682111271537888,8.179067012159477,2.5776984845538675,16.535533905932738,113.0,132.875,150.0
109,4.5,2.393653682408596,90.0,3.415650255319866,1.632993161855452,7.0,101.0,123.61111111111111,148.0
110,6.25,2.8209479177387813,-24.47115149365866,4.114972666796905,2.134994133836055,9.414213562373096,106.0,121.6,139.0
111,28.75,6.050259243299904,-42.11524128180521,8.63380774213063,6.741983335581304,37.79594154601838,80.0,106.79130434782608,138.0
112,5.25,2.5854414729132054,11.04894605784436,3.4307311380870464,1.9894660124321155,7.707106781186548,86.0,105.57142857142857,133.0
113,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,105.0,118.66666666666667,130.0
114,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,106.0,122.44444444444444,159.0
115,8.25,3.2410224072142872,71.27226266042639,4.597880785204465,2.5730800876003674,10.82842712474619,102.0,129.87878787878788,159.0
116,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,95.0,110.22222222222223,123.0
117,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,74.0,106.08333333333333,154.0
118,11.5,3.826519928662906,-38.91696669781883,5.298331785402026,4.204314750636827,17.84619407771256,116.0,130.2391304347826,148.0
119,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,115.0,126.55555555555556,136.0
120,5.75,2.7057581899030048,-27.372247822287118,4.2361079721883375,1.9146736691417046,9.724873734152917,104.0,124.65217391304348,145.0
121,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,112.0,126.11111111111111,148.0
122,7.5,3.0901936161855166,-14.036243467926479,4.725815626252608,2.309401076758503,10.707106781186548,101.0,117.13333333333334,132.0
123,4.0,2.256758334191025,-45.0,2.23606797749979,2.23606797749979,6.0,87.0,115.875,143.0
124,3.75,2.1850968611841584,0.0,2.8284271247461903,1.632993161855452,6.0,77.0,87.4,100.0
125,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,84.0,92.22222222222223,106.0
126,7.0,2.985410660720923,18.52450711036434,4.04383201155915,2.3624343655808158,9.414213562373096,79.0,95.07142857142857,114.0
127,5.5,2.6462837142006137,-79.92648712684044,3.355742125536571,2.085800813796269,7.707106781186548,112.0,123.04545454545455,145.0
128,7.5,3.0901936161855166,64.82957540007129,5.70806037862693,2.1271373675943064,11.5,101.0,123.93333333333334,150.0
129,13.5,4.145929793656026,-13.143164054164812,6.607883001159162,2.9974516279993875,16.242640687119284,111.0,130.62962962962962,163.0
130,16.0,4.51351666838205,88.20357755733743,6.058598211954439,4.154302764135333,19.742640687119284,91.0,117.765625,139.0
131,4.5,2.393653682408596,17.296144343754975,2.8306637414376574,2.0244638534736237,6.707106781186548,98.0,115.05555555555556,137.0
132,5.75,2.7057581899030048,-52.10792673683677,2.9395143678631563,2.5101103854035123,7.707106781186548,98.0,110.1304347826087,124.0
133,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,91.0,110.11111111111111,122.0
134,4.5,2.393653682408596,-71.56505117707799,3.559026084010437,1.6329931618554518,7.414213562373096,117.0,132.88888888888889,146.0
135,10.25,3.6125759969217834,-76.16805585445213,5.806679604740785,2.5978570056917767,13.242640687119284,100.0,122.3170731707317,142.0
136,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,92.0,107.11111111111111,113.0
137,6.0,2.763953195770684,12.387570284415961,4.677450948488671,1.6697662384744452,9.414213562373096,86.0,101.875,122.0
138,3.75,2.1850968611841584,0.0,2.8284271247461903,1.632993161855452,6.0,100.0,114.2,130.0
139,11.5,3.826519928662906,-36.05200165867073,6.237183104001608,2.7168181393669255,14.535533905932738,95.0,119.78260869565217,149.0
140,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,99.0,117.91666666666667,149.0
141,4.5,2.393653682408596,90.0,3.415650255319866,1.632993161855452,7.0,109.0,133.05555555555554,159.0
142,5.75,2.7057581899030048,64.73622992417192,4.25911427868963,1.7756551557494535,8.82842712474619,103.0,123.1304347826087,162.0
143,3.5,2.111004122822376,-33.690067525979785,3.0,1.5386185163241444,6.017766952966369,64.0,87.5,105.0
144,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,94.0,116.0,139.0
145,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,106.0,118.55555555555556,130.0
146,3.75,2.1850968611841584,45.00000000000002,2.309401076758503,2.0132891827388666,5.707106781186548,102.0,116.33333333333333,132.0
147,8.25,3.2410224072142872,-65.8918770700961,5.501600244230915,1.9932341678316399,11.535533905932738,92.0,114.96969696969697,141.0
148,3.75,2.1850968611841584,90.0,2.8284271247461903,1.632993161855452,6.0,80.0,103.53333333333333,115.0
149,4.75,2.4592453796829674,-47.552826683753736,3.1965341396733136,1.9347837942437103,7.414213562373095,101.0,124.42105263157895,146.0
150,6.75,2.9316150714175193,57.11387265897709,4.502520476005725,2.260536532005597,10.414213562373096,107.0,127.92592592592592,152.0
151,4.5,2.393653682408596,0.0,2.6666666666666665,2.1081851067789197,6.414213562373095,72.0,101.44444444444444,118.0
152,4.5,2.393653682408596,72.70385565624504,2.830663741437658,2.0244638534736237,6.707106781186548,107.0,125.55555555555556,142.0
153,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,97.0,120.0,130.0
154,12.25,3.949327084834294,-41.51958193355722,7.068656477725879,2.560054496192895,16.742640687119284,91.0,114.08163265306122,134.0
155,5.0,2.5231325220201604,-73.88106759639308,3.403560670024205,1.8670229686493915,7.414213562373095,67.0,90.05,103.0
156,7.25,3.0382538898732494,-50.21426423871903,3.7500305021192033,2.4859283183878245,9.121320343559642,75.0,100.20689655172414,144.0
157,11.25,3.7846987830302403,52.3786596629427,5.9299297702128415,3.542807993089525,16.82842712474619,107.0,124.97777777777777,147.0
158,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,103.0,122.66666666666667,131.0
159,4.5,2.393653682408596,-72.70385565624504,2.8306637414376574,2.0244638534736237,6.707106781186548,115.0,133.5,168.0
160,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,112.0,130.16666666666666,142.0
161,4.5,2.393653682408596,-71.56505117707799,3.559026084010437,1.6329931618554518,7.414213562373096,99.0,130.94444444444446,151.0
162,9.75,3.523362819972964,-42.144042107356476,5.401780115537694,2.551042841294888,12.535533905932738,96.0,126.28205128205128,159.0
163,10.5,3.656366395715726,0.9411412215053775,6.685032479074829,3.1456914609223956,16.224873734152915,99.0,131.78571428571428,160.0
164,4.25,2.326213245840639,-65.09825712046546,2.847653258236741,1.853138828045374,6.414213562373095,97.0,131.64705882352942,174.0
165,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,117.0,131.0,145.0
166,8.5,3.2897623212397704,88.5639097806864,5.784469067352675,2.4727135039280017,12.414213562373096,84.0,125.08823529411765,155.0
167,7.25,3.0382538898732494,-51.210214972628286,5.447574119808824,2.264976671961106,11.0,91.0,115.13793103448276,137.0
168,5.75,2.7057581899030048,83.83875168122371,3.3336408044019015,2.1761457335774375,7.707106781186548,91.0,107.21739130434783,125.0
169,10.75,3.6996385101659595,-78.49870170332107,5.354516741848976,3.0396335638923477,13.535533905932738,108.0,122.90697674418605,138.0
170,3.75,2.1850968611841584,90.0,2.8284271247461903,1.632993161855452,6.0,103.0,116.2,127.0
171,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,73.0,86.33333333333333,101.0
172,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,90.0,105.55555555555556,121.0
173,6.75,2.9316150714175193,-39.95970100622884,6.589742181033447,1.6725789098666692,11.0,81.0,108.18518518518519,129.0
174,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,104.0,122.66666666666667,142.0
175,5.25,2.5854414729132054,38.952621461493955,2.8088948280107036,2.356329076322537,7.121320343559643,104.0,124.0952380952381,140.0
176,3.5,2.111004122822376,-45.0,2.390457218668787,1.7728105208558367,5.414213562373095,86.0,117.42857142857143,142.0
177,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,97.0,118.77777777777777,135.0
178,3.75,2.1850968611841584,-45.0,2.309401076758503,2.0132891827388666,5.707106781186548,98.0,107.53333333333333,118.0
179,4.0,2.256758334191025,-45.0,2.23606797749979,2.23606797749979,6.0,102.0,115.9375,125.0
180,5.75,2.7057581899030048,-60.714782807419255,4.256760274923478,1.8561275153226255,9.621320343559642,92.0,114.08695652173913,132.0
181,16.25,4.54864184146723,-11.221616148759367,7.260662550743225,3.4284484266466233,20.77817459305202,94.0,120.3076923076923,159.0
182,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,98.0,121.55555555555556,136.0
183,14.0,4.222008245644752,-13.597009515116305,7.6733687391833065,2.435027961259631,16.65685424949238,108.0,128.71428571428572,152.0
184,4.75,2.4592453796829674,12.820502912152639,2.772349116888545,2.1478476084574902,6.707106781186548,110.0,134.3684210526316,201.0
185,6.75,2.9316150714175193,10.791984620884797,3.8673188973720363,2.3001648041555742,9.121320343559642,86.0,105.48148148148148,118.0
186,11.25,3.7846987830302403,-66.27996086300101,6.328748815754553,2.5153896995625926,15.260407640085656,97.0,125.55555555555556,170.0
187,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,119.0,126.41666666666667,134.0
188,18.25,4.820437914901168,-23.613137984359614,7.431351459676434,4.58988046929298,25.071067811865476,109.0,129.68493150684932,160.0
189,7.75,3.141274657157109,16.555670980186015,3.865623792597895,2.6348602608497336,9.707106781186548,106.0,129.96774193548387,149.0
190,21.0,5.170882945826411,44.65633541420754,10.398158997761907,5.121001985876329,29.94974746830583,93.0,119.61904761904762,143.0
191,3.75,2.1850968611841584,0.0,2.8284271247461903,1.632993161855452,6.0,102.0,114.53333333333333,139.0
192,13.5,4.145929793656026,46.265004217566684,7.037726339482773,3.568826969800033,17.82842712474619,98.0,118.51851851851852,140.0
193,4.75,2.4592453796829674,-77.17949708784735,2.7723491168885444,2.1478476084574902,6.707106781186548,83.0,107.89473684210526,130.0
194,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,66.0,86.11111111111111,100.0
195,7.75,3.141274657157109,43.331669379275084,4.3912123014365605,2.4746964197060572,10.82842712474619,121.0,133.25806451612902,152.0
196,5.75,2.7057581899030048,83.83875168122371,3.3336408044019015,2.1761457335774375,7.707106781186548,112.0,132.95652173913044,148.0
197,12.75,4.029119531035698,55.393972393181706,7.890673955923512,2.548614222661195,17.242640687119284,82.0,107.31372549019608,131.0
198,12.75,4.029119531035698,-39.94026663320931,6.601242776126053,3.3817571229400754,17.931980515339465,74.0,98.58823529411765,123.0
199,4.5,2.393653682408596,90.0,2.6666666666666665,2.1081851067789197,6.414213562373095,87.0,107.83333333333333,131.0
200,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,108.0,117.33333333333333,129.0
201,6.0,2.763953195770684,-28.679042090746098,3.5226509553052456,2.173217589550454,8.121320343559642,96.0,121.5,153.0
202,19.0,4.918490759365935,-57.61385317431826,8.346056640835874,4.595160412083497,24.15685424949238,85.0,127.44736842105263,152.0
203,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,120.0,131.77777777777777,144.0
204,11.5,3.826519928662906,29.69430579656626,4.161604120807465,3.900045090609348,12.949747468305834,116.0,138.3913043478261,184.0
205,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,105.0,121.25,148.0
206,5.0,2.5231325220201604,-42.11453188921282,3.115985399235915,2.0101330781191065,7.121320343559642,96.0,118.05,148.0
207,7.5,3.0901936161855166,-63.61741699078733,5.030063334881797,2.281475293257519,10.810660171779821,87.0,108.33333333333333,132.0
208,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,100.0,109.11111111111111,122.0
209,7.5,3.0901936161855166,51.007777333781,5.32557026444072,1.9132494820924466,11.846194077712559,105.0,130.36666666666667,188.0
210,10.5,3.656366395715726,71.83236431847516,5.677311318413559,2.4465942182232077,12.82842712474619,111.0,131.28571428571428,156.0
211,5.25,2.5854414729132054,75.48341545454674,4.109470492982691,1.6608765067595967,8.414213562373096,113.0,136.57142857142858,178.0
212,9.5,3.477898169151024,-50.962278136279316,5.895838239274815,2.220723357811169,13.553300858899107,89.0,111.47368421052632,136.0
213,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,102.0,111.44444444444444,119.0
214,9.25,3.431831258788849,-34.16493141668208,4.6497134808734435,2.891063946038928,13.828427124746192,107.0,129.8108108108108,164.0
215,3.75,2.1850968611841584,-45.0,2.309401076758503,2.0132891827388666,5.707106781186548,106.0,129.66666666666666,153.0
216,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,116.0,136.66666666666666,154.0
217,4.0,2.256758334191025,-45.0,2.23606797749979,2.23606797749979,6.0,100.0,117.9375,134.0
218,10.5,3.656366395715726,8.30599964423684,5.607172793069338,3.803504009084394,15.414213562373096,88.0,120.38095238095238,148.0
219,5.25,2.5854414729132054,14.516584545453263,4.109470492982691,1.6608765067595967,8.414213562373096,60.0,85.76190476190476,101.0
220,22.25,5.322553886092406,83.1305654262984,7.821491094682786,5.340035828393482,28.053300858899107,93.0,119.57303370786516,160.0
221,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,102.0,123.88888888888889,137.0
222,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,109.0,126.44444444444444,146.0
223,7.0,2.985410660720923,45.61378941606728,3.169970875382995,2.8116483211590713,8.535533905932738,93.0,114.17857142857143,125.0
224,18.0,4.787307364817192,-17.112202471394202,6.829512327190002,5.1293950395271,23.399494936611664,83.0,111.98611111111111,139.0
225,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,88.0,102.0,112.0
226,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,106.0,112.0,121.0
227,5.0,2.5231325220201604,16.11893240360693,3.4035606700242047,1.8670229686493913,7.414213562373095,105.0,126.65,149.0
228,6.25,2.8209479177387813,-86.51951848687573,3.2854145251016535,2.521517677560694,8.414213562373096,110.0,134.84,163.0
229,18.75,4.886025119029199,-37.55117175101037,9.288600639657117,4.795658724451294,26.27817459305202,74.0,111.24,145.0
230,15.25,4.406461512053774,-36.6379348277946,6.873260487851307,3.6201531398264533,18.363961030678926,110.0,135.49180327868854,177.0
231,15.5,4.442433223290478,34.806087158631996,7.061080895233502,3.938474836982048,19.65685424949238,106.0,130.5483870967742,164.0
232,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,108.0,121.66666666666667,143.0
