Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
351,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,125.0,132.88888888888889,137.0
352,8.0,3.1915382432114616,59.87244064847111,3.817478223587327,2.787581391177045,9.82842712474619,114.0,128.21875,137.0
353,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,113.0,125.55555555555556,131.0
354,7.5,3.0901936161855166,-74.14432706738101,4.613901788047532,2.2853930518321994,10.724873734152917,104.0,126.13333333333334,140.0
355,25.25,5.670035141386943,7.395169896509715,10.365706794530615,3.3869520641656012,24.36396103067893,113.0,130.56435643564356,141.0
356,28.0,5.970821321441846,-23.512146805478316,6.903207705279887,5.898460228876853,28.31370849898476,132.0,148.29464285714286,159.0
357,36.25,6.793742230659745,89.26793024337552,16.647626871094243,4.6287029012177,40.8492424049175,115.0,142.1448275862069,156.0
358,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,124.0,129.55555555555554,135.0
359,6.25,2.8209479177387813,-3.073312829823336,3.795163269785748,2.0884290161911534,8.414213562373096,135.0,139.88,147.0
360,5.75,2.7057581899030048,-52.10792673683677,2.9395143678631563,2.5101103854035123,7.707106781186548,112.0,123.30434782608695,131.0
361,17.0,4.652426491681278,33.23014188191866,7.0291198212211725,4.490160770291849,24.742640687119284,105.0,113.86764705882354,122.0
362,10.75,3.6996385101659595,12.848029702014648,6.744184357359096,2.0981902794071416,13.82842712474619,135.0,142.8139534883721,150.0
363,13.5,4.145929793656026,47.22940345350023,6.668707510396201,3.1890932017467426,17.65685424949238,104.0,114.29629629629629,122.0
364,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,126.0,132.22222222222223,137.0
365,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,128.0,135.16666666666666,142.0
366,9.75,3.523362819972964,-13.53444777339431,5.12717290097379,3.8798609412199863,15.121320343559642,124.0,132.74358974358975,141.0
367,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,114.0,126.44444444444444,135.0
368,12.75,4.029119531035698,-58.283407116317555,7.145174170774349,2.520337139150539,16.242640687119284,117.0,125.6078431372549,135.0
369,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,124.0,134.0,140.0
370,18.0,4.787307364817192,-39.05497851711403,6.463437005405393,3.9333059450547556,17.94974746830583,118.0,127.80555555555556,139.0
371,18.75,4.886025119029199,58.12377571686803,9.252649510794331,4.569019993068984,23.899494936611667,110.0,121.88,134.0
372,4.75,2.4592453796829674,-12.820502912152646,2.7723491168885444,2.1478476084574902,6.707106781186548,113.0,124.3157894736842,133.0
373,22.5,5.352372348458314,-42.270011276900334,7.298226992467548,4.24672205336267,19.485281374238568,81.0,97.42222222222222,106.0
374,10.25,3.6125759969217834,40.576524247083896,4.365099513077321,3.472854568287144,12.414213562373096,90.0,126.63414634146342,145.0
375,11.75,3.8678889139475245,-75.26838872301802,4.6220680738693405,3.5612724495914354,13.242640687119284,126.0,133.2127659574468,139.0
376,4.5,2.393653682408596,-17.296144343754975,2.8306637414376574,2.0244638534736237,6.707106781186548,105.0,115.83333333333333,122.0
377,80.5,10.124020118074668,42.16366035882729,15.547617789555119,12.59634473394345,92.59493141924172,110.0,126.4472049689441,140.0
378,28.25,5.997417539138688,8.385151826451809,12.237574230083224,4.026473305169773,31.3817279836453,129.0,145.01769911504425,157.0
379,27.0,5.863230142835039,-3.6101738144590323,10.574909585452945,4.3562811835990445,29.003048327204937,90.0,125.03703703703704,135.0
380,4.5,2.393653682408596,-17.296144343754975,2.830663741437658,2.0244638534736237,6.707106781186548,114.0,128.94444444444446,139.0
381,17.75,4.753945931439391,11.416472248950901,7.617061806186947,4.553001637826068,22.967514421272202,106.0,115.95774647887323,127.0
382,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,84.0,86.66666666666667,89.0
383,21.5,5.232078956954491,-45.88711431893675,9.232310940673791,3.591682578995183,24.260407640085653,117.0,130.13953488372093,141.0
384,10.0,3.5682482323055424,8.290767705465615,6.161835051854872,2.1792863037546604,13.242640687119284,92.0,101.55,109.0
385,10.0,3.5682482323055424,-2.207671685033716,5.158828901394045,3.281232141458678,14.242640687119284,116.0,128.95,141.0
386,21.0,5.170882945826411,71.09059727851695,7.7049672974630985,4.580376712357877,25.071067811865476,111.0,126.72619047619048,136.0
387,4.75,2.4592453796829674,12.820502912152648,2.7723491168885444,2.1478476084574902,6.707106781186548,106.0,115.6842105263158,122.0
388,11.75,3.8678889139475245,12.334170131363491,6.201993789232698,4.396767102247047,16.621320343559642,110.0,132.93617021276594,148.0
389,1.5,1.381976597885342,0.0,1.632993161855452,1.0,3.0,88.0,90.0,93.0
390,3.75,2.1850968611841584,45.00000000000002,2.309401076758503,2.0132891827388666,5.707106781186548,135.0,140.26666666666668,146.0
391,3.75,2.1850968611841584,-45.0,2.309401076758503,2.0132891827388666,5.707106781186548,108.0,132.33333333333334,146.0
392,5.75,2.7057581899030048,6.1612483187762805,3.333640804401902,2.1761457335774375,7.707106781186548,121.0,131.56521739130434,138.0
393,24.5,5.585191925620057,-87.06472684593378,6.656548868639713,5.809897898778444,27.899494936611667,119.0,136.85714285714286,146.0
394,7.0,2.985410660720923,20.504543450785118,3.3538836902511386,2.6257039694383955,8.414213562373096,114.0,121.0,128.0
395,11.0,3.742410318509555,53.051140018984924,5.679567400186891,2.6591401887505928,13.535533905932738,127.0,133.20454545454547,138.0
396,1.5,1.381976597885342,0.0,1.632993161855452,1.0,3.0,81.0,87.83333333333333,94.0
397,57.0,8.51907589177983,-11.58909580660906,10.866521103496806,8.746800292235843,52.798989873223334,124.0,144.92543859649123,158.0
398,4.0,2.256758334191025,-63.93749182554911,2.9326504330976517,1.702809865267451,6.414213562373095,88.0,97.625,112.0
399,10.0,3.5682482323055424,-48.09641119648792,5.247333110119679,2.6721705094252006,12.535533905932738,72.0,84.4,102.0
400,11.25,3.7846987830302403,3.2063004143300575,5.7947086359915145,2.5113311057546333,12.82842712474619,95.0,103.64444444444445,114.0
401,16.25,4.54864184146723,72.6954639017534,10.282879879016916,2.4701082259987976,20.65685424949238,117.0,131.92307692307693,146.0
402,4.5,2.393653682408596,90.0,3.415650255319866,1.632993161855452,7.0,136.0,140.5,145.0
403,4.0,2.256758334191025,26.0625081744509,2.9326504330976517,1.702809865267451,6.414213562373095,92.0,100.375,112.0
404,5.25,2.5854414729132054,60.455858391487354,3.739184021448813,1.9249877100059256,8.414213562373096,121.0,128.33333333333334,139.0
405,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,129.0,133.33333333333334,138.0
406,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,115.0,118.77777777777777,123.0
407,80.0,10.092530088080641,48.42849739010847,19.053417648388855,8.078678688595305,72.04163056034261,118.0,138.7375,149.0
408,19.75,5.014626706796775,-56.11273768180026,9.356322585713057,3.904197222579818,25.071067811865476,73.0,82.68354430379746,108.0
409,4.0,2.256758334191025,-45.0,2.23606797749979,2.23606797749979,6.0,81.0,92.8125,104.0
410,25.75,5.725898905580716,78.11244624704953,12.810985809268583,3.1961147248307182,28.31370849898476,90.0,121.6116504854369,134.0
411,12.25,3.949327084834294,-14.560364479758933,4.879446949152137,3.3030084179581074,12.828427124746192,99.0,131.9795918367347,144.0
412,50.0,7.978845608028654,3.5669465708684585,16.528474614287767,6.643931586406118,57.8492424049175,86.0,112.495,130.0
413,3.75,2.1850968611841584,90.0,2.8284271247461903,1.632993161855452,6.0,134.0,140.26666666666668,146.0
414,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,125.0,128.66666666666666,132.0
415,10.25,3.6125759969217834,65.79366032420657,4.506568325632803,3.1655027501306785,11.82842712474619,81.0,87.3170731707317,96.0
416,5.25,2.5854414729132054,0.0,2.7004660721443474,2.544836041121407,7.414213562373095,100.0,114.23809523809524,121.0
417,17.25,4.686510657907603,36.567504763898036,7.537915561691605,3.4527800304086447,18.36396103067893,109.0,117.81159420289855,131.0
418,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,134.0,141.66666666666666,148.0
419,5.25,2.5854414729132054,0.0,4.0,1.632993161855452,8.0,128.0,131.71428571428572,136.0
420,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,142.0,147.22222222222223,151.0
421,10.0,3.5682482323055424,79.6083668488126,4.847268980076137,2.749360550162827,11.535533905932738,81.0,91.0,100.0
422,25.75,5.725898905580716,-34.02583901619678,11.292132981511337,3.8605921308161064,28.31370849898476,80.0,95.06796116504854,106.0
423,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,135.0,138.77777777777777,142.0
424,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,82.0,91.25,103.0
425,207.5,16.25414425715935,45.72729273318901,23.728006694744483,21.77580335554644,213.2995128834866,90.0,111.66867469879519,123.0
