Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
308,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,130.0,138.75,148.0
309,63.0,8.95623198216277,6.079461614951289,24.64237327792413,8.138352358773407,67.35229073212244,90.0,114.39682539682539,131.0
310,48.5,7.858251581595959,-30.904736325609584,14.113276573580988,7.4337140772660675,50.384776310850235,117.0,147.4278350515464,165.0
311,118.75,12.296226898414837,18.384449728168917,20.165718921016847,10.501008410074718,103.6010280736516,111.0,156.76,173.0
312,4.5,2.393653682408596,72.70385565624503,2.8306637414376574,2.0244638534736237,6.707106781186548,129.0,139.94444444444446,146.0
313,20.0,5.046265044040321,9.219199620342163,9.661243585895276,2.830039288419396,20.949747468305834,85.0,100.9875,115.0
314,18.0,4.787307364817192,-60.553844711007194,7.654562623291369,3.9306627071927296,21.071067811865476,105.0,142.22222222222223,162.0
315,2.0,1.5957691216057308,0.0,2.23606797749979,1.0,4.0,91.0,94.75,99.0
316,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,142.0,147.55555555555554,155.0
317,14.5,4.296739856991561,47.384834304594996,7.3748064942078475,3.0541846177874716,17.535533905932738,123.0,150.36206896551724,161.0
318,38.0,6.955796338302048,17.51687907746326,18.839072508056205,4.142523813558127,39.970562748477136,102.0,118.38157894736842,134.0
319,85.75,10.448937312523231,3.4392599258153433,17.79987371324478,8.993781037645501,82.04467888754755,124.0,156.64431486880466,170.0
320,145.25,13.599192765483634,-6.082761688604582,30.72306568194335,9.120684531577213,136.77564927611036,101.0,133.289156626506,153.0
321,23.75,5.499039842323396,-6.415098178550912,9.758264764324244,4.186111131715981,25.84619407771256,133.0,154.5157894736842,166.0
322,4.75,2.4592453796829674,-12.820502912152646,2.7723491168885444,2.1478476084574902,6.707106781186548,130.0,141.3684210526316,155.0
323,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,128.0,145.55555555555554,152.0
324,679.25,29.408297481516325,-31.463606839292282,63.7563321862821,26.03261600503238,561.1767132435118,113.0,152.79168200220832,172.0
325,23.0,5.4115163798060095,10.764385002260516,12.179117172008223,2.622321839364685,24.77817459305202,103.0,118.06521739130434,130.0
326,7.5,3.0901936161855166,-84.46447955131718,3.6573020229091013,2.6258813804770593,9.121320343559642,100.0,127.23333333333333,141.0
327,8.5,3.2897623212397704,-6.553183284231483,5.632982309368222,1.9508568584792323,11.414213562373096,98.0,120.6470588235294,139.0
328,53.25,8.234075889688375,17.977287066009104,12.225030543216,7.7379960861417025,50.92031021678297,117.0,144.38967136150234,160.0
329,3.0,1.9544100476116797,0.0,3.415650255319866,1.0,6.0,85.0,96.58333333333333,103.0
330,8.0,3.1915382432114616,85.918512858141,3.8436178117310633,2.6590133729155467,9.414213562373096,97.0,109.9375,122.0
331,89.25,10.660048281673648,27.8194307968499,17.672908991615103,9.879635452332343,94.44112549695427,132.0,155.68067226890756,172.0
332,58.0,8.593479713983122,15.289749560128064,20.003174511153606,5.115216914071123,55.62741699796952,82.0,105.79741379310344,123.0
333,13.75,4.1841419359420025,47.00317803858167,5.833882746313905,4.173374147099972,17.242640687119284,108.0,140.25454545454545,154.0
334,11.25,3.7846987830302403,-51.62519090665153,5.435448788835523,2.9182432005449255,13.553300858899107,114.0,146.0222222222222,165.0
335,3.5,2.111004122822376,45.0,2.390457218668787,1.7728105208558367,5.414213562373095,119.0,126.35714285714286,138.0
336,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,152.0,155.77777777777777,161.0
337,136.75,13.195283541573993,7.663163118675841,25.09135562573391,11.534726562239706,128.3259018078045,110.0,142.16453382084094,157.0
338,6.25,2.8209479177387813,81.46448935434046,3.1145661451821924,2.50987603823076,7.82842712474619,142.0,151.4,158.0
339,37.5,6.90988298942671,-88.69788973406654,13.227733662821167,6.166839270640363,39.31370849898476,123.0,149.83333333333334,165.0
340,6.5,2.876813695875796,-22.407687033505336,4.753260841308857,1.7653811333752958,9.82842712474619,91.0,100.84615384615384,107.0
341,42.25,7.334464586120832,-9.554022929077915,14.256220242019875,5.024987898238713,38.14213562373095,91.0,107.36686390532545,120.0
342,28.5,6.023896332520351,89.26104828771328,10.336017855473004,4.989639054615521,26.899494936611667,85.0,119.01754385964912,138.0
