Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
190,104.5,11.534883286137944,-4.430735653485481,29.581052531008364,7.870894701955717,88.18376618407356,116.0,142.3684210526316,155.0
191,4.25,2.326213245840639,-65.09825712046546,2.847653258236741,1.853138828045374,6.414213562373095,113.0,125.70588235294117,134.0
192,307.0,19.77080019204319,1.0387546956806222,41.786406480673435,13.617052142782613,256.4771824131503,115.0,137.73371335504885,154.0
193,19.0,4.918490759365935,-67.7846436681487,9.360002072479581,3.6587164523264453,23.071067811865476,102.0,118.51315789473684,128.0
194,145.0,13.58748446131949,-15.1479799127508,25.95723281716498,11.215214749764764,123.66904755831213,116.0,148.46896551724137,160.0
195,79.5,10.060941497019325,46.13371985610747,16.844381453805475,8.9197187445928,70.74873734152916,114.0,133.40251572327045,146.0
196,171.75,14.787795366729423,44.53890497968013,23.60729143897926,14.306734435975738,154.5035713374682,114.0,145.67248908296943,157.0
197,14.25,4.259537945889915,42.99096705091907,6.39646760938434,3.133031836278142,15.82842712474619,123.0,136.31578947368422,153.0
198,21.5,5.232078956954491,-38.62713480159009,6.7305643747522765,5.532801123330561,22.77817459305202,70.0,95.23255813953489,109.0
199,3.75,2.1850968611841584,0.0,2.8284271247461903,1.632993161855452,6.0,118.0,129.73333333333332,138.0
200,5.25,2.5854414729132054,-74.18198200068622,3.3219470978948453,1.9688148985210259,7.414213562373095,31.0,39.523809523809526,49.0
201,15.75,4.478115991081385,7.614181517820201,9.079686436099497,2.735728849412005,22.242640687119284,115.0,136.65079365079364,150.0
202,51.25,8.07796550300118,-7.71520973464151,13.572650609041652,5.776234119949983,43.07411613907041,77.0,99.81951219512194,114.0
203,4.5,2.393653682408596,-72.70385565624504,2.830663741437658,2.0244638534736237,6.707106781186548,110.0,120.5,130.0
204,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,125.0,136.91666666666666,143.0
205,4.5,2.393653682408596,17.296144343754975,2.8306637414376574,2.0244638534736237,6.707106781186548,53.0,70.55555555555556,86.0
206,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,84.0,98.83333333333333,110.0
207,16.5,4.583497844237541,-2.2081307462885182,6.877336080180893,3.706736793961707,17.65685424949238,71.0,95.51515151515152,109.0
208,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,71.0,80.55555555555556,87.0
209,8.75,3.3377905890622728,-44.416773802640705,5.068552466796316,2.408399496809227,11.828427124746192,109.0,119.94285714285714,128.0
210,39.0,7.046725639945928,21.48359588068508,10.880101310555276,6.175319613540992,38.14213562373095,117.0,138.7051282051282,154.0
211,229.5,17.094106455639025,28.114299311748066,24.13493911551527,18.627365315597242,209.97413408594534,107.0,138.4368191721133,152.0
212,28.5,6.023896332520351,1.4529078844348264,8.760745939480271,5.241654172418036,27.899494936611667,131.0,149.17543859649123,160.0
213,2.0,1.5957691216057308,0.0,2.23606797749979,1.0,4.0,59.0,65.25,72.0
214,12.25,3.949327084834294,-6.595157149510685,6.053866161454818,2.693648838664658,13.82842712474619,87.0,115.3265306122449,124.0
215,78.5,9.997464891746821,-8.132927546271013,21.60796830083463,7.0285752766718055,78.16295090390227,117.0,146.10509554140128,156.0
216,12.75,4.029119531035698,0.9508847540562073,6.841212198206255,2.6536242855839425,15.363961030678928,118.0,129.76470588235293,145.0
217,11.75,3.8678889139475245,-72.757845262805,4.2675487714862115,3.6547316243159513,12.121320343559642,125.0,131.4468085106383,140.0
218,42.5,7.356132180109627,-17.212117201495804,12.378888557571686,6.082859554761871,42.12436867076458,127.0,146.74705882352941,159.0
219,40.5,7.1809610472257885,54.50291878102001,13.095008451089603,6.715534938561297,41.8492424049175,61.0,90.95061728395062,119.0
220,27.0,5.863230142835039,-13.252321879942356,12.196529873715859,3.529049822153034,27.260407640085653,96.0,115.70370370370371,129.0
221,10.75,3.6996385101659595,-1.2148817983585134,6.210129422428841,2.2106491534055595,12.707106781186548,73.0,91.79069767441861,114.0
222,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,51.0,64.44444444444444,81.0
223,29.75,6.154581744998688,-29.092829036161756,13.155658986807934,3.5650900075501735,29.727922061357855,113.0,134.01680672268907,146.0
224,10.75,3.6996385101659595,2.248214069547606,6.832625112428318,2.113065257275549,14.121320343559642,142.0,149.5581395348837,156.0
225,8.25,3.2410224072142872,-27.71873767555908,3.3453957576673665,3.1602833077847206,9.414213562373096,135.0,141.36363636363637,146.0
226,197.75,15.867675317177952,-36.04911754831074,24.99222818809484,16.372159517419277,165.98580438450182,115.0,133.4070796460177,145.0
227,24.25,5.556622981616415,-11.81878699865458,10.147353536242312,4.650738319587633,28.710155108391486,82.0,128.28865979381445,148.0
228,6.0,2.763953195770684,0.0,3.415650255319866,2.23606797749979,8.0,130.0,141.79166666666666,150.0
229,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,122.0,131.75,139.0
