Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
535,7.25,3.0382538898732494,19.33947975625526,4.689620442530578,2.0528898306347196,10.121320343559642,165.0,209.86206896551724,246.0
536,16.5,4.583497844237541,47.81447711299583,6.190975744463034,4.17408279428275,18.36396103067893,155.0,215.6818181818182,243.0
537,52.0,8.136857890256438,-37.13670349958971,11.558617344754552,9.097453338011826,54.12741699796952,163.0,211.33653846153845,245.0
538,13.75,4.1841419359420025,-8.027328058126965,6.832200628679454,3.2672747292275477,16.94974746830583,181.0,217.5818181818182,241.0
539,26.25,5.781222885281108,18.826621165234936,9.161824346139987,5.483367930097869,30.485281374238568,163.0,211.8761904761905,241.0
540,8.5,3.2897623212397704,-17.397584366232092,5.7192818020382585,1.9364976843081334,11.828427124746192,182.0,217.64705882352942,245.0
541,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,201.0,221.58333333333334,247.0
542,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,208.0,209.44444444444446,212.0
543,19.75,5.014626706796775,-8.781403134515749,6.558569194352608,4.096740094300392,17.242640687119284,166.0,219.86075949367088,241.0
544,25.5,5.698035485213008,-17.44599761289418,8.906767914840586,5.279694634195353,26.020815280171306,176.0,218.3921568627451,252.0
545,4.25,2.326213245840639,24.901742879534538,2.847653258236741,1.8531388280453736,6.414213562373095,208.0,214.94117647058823,221.0
546,32.5,6.432750982580687,-6.823178453041939,15.435889363231437,4.761961585939169,38.14213562373095,172.0,220.7153846153846,236.0
547,5.75,2.7057581899030048,47.10708926136702,4.080770443858612,1.9203065470943792,9.328427124746192,175.0,211.08695652173913,225.0
548,5.5,2.6462837142006137,13.759676688478011,4.023305195200135,1.7589789770809636,8.414213562373096,194.0,217.27272727272728,245.0
549,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,200.0,205.77777777777777,213.0
550,6.0,2.763953195770684,-20.49170118345907,3.3692144285285144,2.291846591999984,8.121320343559642,208.0,224.125,236.0
551,7.5,3.0901936161855166,90.0,3.166491223210111,2.9999999999999996,8.82842712474619,159.0,206.86666666666667,246.0
552,4.75,2.4592453796829674,12.820502912152639,2.772349116888545,2.1478476084574902,6.707106781186548,201.0,221.52631578947367,248.0
553,3.75,2.1850968611841584,0.0,2.8284271247461903,1.632993161855452,6.0,152.0,188.0,214.0
554,14.5,4.296739856991561,-71.1184967310953,6.027630091890608,3.885170298178203,19.13908729652601,155.0,206.8448275862069,238.0
555,41.25,7.247146419131151,-10.716727588606888,13.631896352621746,7.53013270915063,48.59188309203678,163.0,210.37575757575758,248.0
556,150.75,13.85427231466257,76.83142881982745,30.151699911034957,13.097930741337986,176.29646455628165,167.0,222.16915422885572,254.0
557,5.25,2.5854414729132054,-17.209182239528104,3.197645898523669,2.070635738845332,7.414213562373096,160.0,210.0952380952381,244.0
558,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,179.0,208.44444444444446,235.0
559,49.5,7.938851142601841,34.78251477418766,17.011465477761437,6.051854157038958,54.83452377915607,157.0,211.7828282828283,245.0
560,68.0,9.304852983362556,7.564171889971308,18.423389273669244,8.535910135445391,75.19543648263004,185.0,206.72794117647058,224.0
561,5.5,2.6462837142006137,-55.749280241236846,3.6056746379176294,1.9260981821107823,7.82842712474619,151.0,194.77272727272728,233.0
562,4.5,2.393653682408596,0.0,2.6666666666666665,2.1081851067789197,6.414213562373095,161.0,199.55555555555554,221.0
563,8.25,3.2410224072142872,-10.093459589566645,5.116850627258392,2.315680446463717,11.242640687119284,166.0,212.57575757575756,246.0
564,8.0,3.1915382432114616,-39.32295214818267,4.120682919916831,2.45912911891704,9.535533905932738,182.0,209.40625,220.0
565,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,215.0,218.22222222222223,221.0
